Ãß≤Ÿñº          = 231206008-1.xqdx
∫“›ƒÇP          = 
∫“›ƒÇQ          = 
∫“›ƒÇR          = 
Ãﬂ€Ãß≤Ÿï\é¶    = Ãﬂ€Ãß≤ŸÇÇªÇÃÇ‹Ç‹ï\é¶
Yé≤íPà              = [nm]
√ﬁ∞¿êî            = 4096
Xé≤√ﬁ∞¿    Yé≤√ﬁ∞¿
*****
  1.88376E+001,5.66115E+000
  1.89616E+001,5.66127E+000
  1.90855E+001,5.66139E+000
  1.92094E+001,5.66152E+000
  1.93334E+001,5.66164E+000
  1.94573E+001,5.66176E+000
  1.95812E+001,5.66189E+000
  1.97052E+001,5.66201E+000
  1.98291E+001,5.66213E+000
  1.99530E+001,5.66225E+000
  2.00770E+001,5.66238E+000
  2.02009E+001,5.66250E+000
  2.03248E+001,5.66262E+000
  2.04488E+001,5.66275E+000
  2.05727E+001,5.66287E+000
  2.06966E+001,5.66299E+000
  2.08206E+001,5.66312E+000
  2.09445E+001,5.66324E+000
  2.10684E+001,5.66336E+000
  2.11924E+001,5.66349E+000
  2.13163E+001,5.66361E+000
  2.14402E+001,5.66373E+000
  2.15641E+001,5.66386E+000
  2.16881E+001,5.66398E+000
  2.18120E+001,5.66410E+000
  2.19359E+001,5.66422E+000
  2.20599E+001,5.66435E+000
  2.21838E+001,5.66447E+000
  2.23077E+001,5.66459E+000
  2.24317E+001,5.66472E+000
  2.25556E+001,5.66484E+000
  2.26795E+001,5.66496E+000
  2.28035E+001,5.66509E+000
  2.29274E+001,5.66521E+000
  2.30513E+001,5.66533E+000
  2.31753E+001,5.66546E+000
  2.32992E+001,5.66558E+000
  2.34231E+001,5.66570E+000
  2.35471E+001,5.66582E+000
  2.36710E+001,5.66595E+000
  2.37949E+001,5.66607E+000
  2.39189E+001,5.66619E+000
  2.40428E+001,5.66632E+000
  2.41667E+001,5.66644E+000
  2.42906E+001,5.66656E+000
  2.44146E+001,5.66610E+000
  2.45385E+001,5.66150E+000
  2.46624E+001,5.65691E+000
  2.47864E+001,5.65232E+000
  2.49103E+001,5.64772E+000
  2.50342E+001,5.64313E+000
  2.51582E+001,5.63854E+000
  2.52821E+001,5.63394E+000
  2.54060E+001,5.62935E+000
  2.55300E+001,5.62475E+000
  2.56539E+001,5.62016E+000
  2.57778E+001,5.61557E+000
  2.59018E+001,5.61097E+000
  2.60257E+001,5.60638E+000
  2.61496E+001,5.60179E+000
  2.62736E+001,5.59719E+000
  2.63975E+001,5.59260E+000
  2.65214E+001,5.58801E+000
  2.66454E+001,5.58341E+000
  2.67693E+001,5.57882E+000
  2.68932E+001,5.57423E+000
  2.70172E+001,5.56963E+000
  2.71411E+001,5.56504E+000
  2.72650E+001,5.56045E+000
  2.73889E+001,5.55585E+000
  2.75129E+001,5.55126E+000
  2.76368E+001,5.54667E+000
  2.77607E+001,5.54207E+000
  2.78847E+001,5.53748E+000
  2.80086E+001,5.53288E+000
  2.81325E+001,5.52829E+000
  2.82565E+001,5.52370E+000
  2.83804E+001,5.51910E+000
  2.85043E+001,5.51451E+000
  2.86283E+001,5.50992E+000
  2.87522E+001,5.50532E+000
  2.88761E+001,5.50073E+000
  2.90001E+001,5.49614E+000
  2.91240E+001,5.49154E+000
  2.92479E+001,5.48695E+000
  2.93719E+001,5.48236E+000
  2.94958E+001,5.47776E+000
  2.96197E+001,5.47317E+000
  2.97437E+001,5.46858E+000
  2.98676E+001,5.46398E+000
  2.99915E+001,5.45939E+000
  3.01154E+001,5.45479E+000
  3.02394E+001,5.45020E+000
  3.03633E+001,5.44561E+000
  3.04872E+001,5.44101E+000
  3.06112E+001,5.43642E+000
  3.07351E+001,5.43183E+000
  3.08590E+001,5.42723E+000
  3.09830E+001,5.42264E+000
  3.11069E+001,5.41805E+000
  3.12308E+001,5.41345E+000
  3.13548E+001,5.40886E+000
  3.14787E+001,5.40427E+000
  3.16026E+001,5.39967E+000
  3.17266E+001,5.39508E+000
  3.18505E+001,5.39049E+000
  3.19744E+001,5.38589E+000
  3.20984E+001,5.38130E+000
  3.22223E+001,5.37670E+000
  3.23462E+001,5.37211E+000
  3.24702E+001,5.36752E+000
  3.25941E+001,5.36292E+000
  3.27180E+001,5.35833E+000
  3.28419E+001,5.35374E+000
  3.29659E+001,5.34914E+000
  3.30898E+001,5.34455E+000
  3.32137E+001,5.33996E+000
  3.33377E+001,5.33536E+000
  3.34616E+001,5.33077E+000
  3.35855E+001,5.32618E+000
  3.37095E+001,5.32158E+000
  3.38334E+001,5.31699E+000
  3.39573E+001,5.31240E+000
  3.40813E+001,5.30780E+000
  3.42052E+001,5.30738E+000
  3.43291E+001,5.31392E+000
  3.44531E+001,5.32045E+000
  3.45770E+001,5.32699E+000
  3.47009E+001,5.33352E+000
  3.48249E+001,5.34006E+000
  3.49488E+001,5.34659E+000
  3.50727E+001,5.35313E+000
  3.51967E+001,5.35966E+000
  3.53206E+001,5.36620E+000
  3.54445E+001,5.37273E+000
  3.55685E+001,5.37927E+000
  3.56924E+001,5.38580E+000
  3.58163E+001,5.39234E+000
  3.59402E+001,5.39887E+000
  3.60642E+001,5.40541E+000
  3.61881E+001,5.41194E+000
  3.63120E+001,5.41848E+000
  3.64360E+001,5.42501E+000
  3.65599E+001,5.43155E+000
  3.66838E+001,5.43808E+000
  3.68078E+001,5.44462E+000
  3.69317E+001,5.45115E+000
  3.70556E+001,5.45769E+000
  3.71796E+001,5.46422E+000
  3.73035E+001,5.47076E+000
  3.74274E+001,5.47729E+000
  3.75514E+001,5.48383E+000
  3.76753E+001,5.49036E+000
  3.77992E+001,5.49690E+000
  3.79232E+001,5.50343E+000
  3.80471E+001,5.50997E+000
  3.81710E+001,5.51650E+000
  3.82950E+001,5.52304E+000
  3.84189E+001,5.52957E+000
  3.85428E+001,5.53611E+000
  3.86667E+001,5.54264E+000
  3.87907E+001,5.54918E+000
  3.89146E+001,5.55571E+000
  3.90385E+001,5.56225E+000
  3.91625E+001,5.56878E+000
  3.92864E+001,5.57532E+000
  3.94103E+001,5.58185E+000
  3.95343E+001,5.58839E+000
  3.96582E+001,5.59492E+000
  3.97821E+001,5.60146E+000
  3.99061E+001,5.60799E+000
  4.00300E+001,5.61453E+000
  4.01539E+001,5.62106E+000
  4.02779E+001,5.62760E+000
  4.04018E+001,5.63413E+000
  4.05257E+001,5.64067E+000
  4.06497E+001,5.64720E+000
  4.07736E+001,5.65374E+000
  4.08975E+001,5.66027E+000
  4.10215E+001,5.66681E+000
  4.11454E+001,5.67334E+000
  4.12693E+001,5.67988E+000
  4.13932E+001,5.68641E+000
  4.15172E+001,5.69295E+000
  4.16411E+001,5.69948E+000
  4.17650E+001,5.70602E+000
  4.18890E+001,5.71255E+000
  4.20129E+001,5.71909E+000
  4.21368E+001,5.72562E+000
  4.22608E+001,5.73216E+000
  4.23847E+001,5.73869E+000
  4.25086E+001,5.74523E+000
  4.26326E+001,5.75176E+000
  4.27565E+001,5.75830E+000
  4.28804E+001,5.76483E+000
  4.30044E+001,5.77137E+000
  4.31283E+001,5.77790E+000
  4.32522E+001,5.78444E+000
  4.33762E+001,5.79097E+000
  4.35001E+001,5.79751E+000
  4.36240E+001,5.80404E+000
  4.37480E+001,5.81058E+000
  4.38719E+001,5.81711E+000
  4.39958E+001,5.81564E+000
  4.41198E+001,5.80935E+000
  4.42437E+001,5.80307E+000
  4.43676E+001,5.79679E+000
  4.44915E+001,5.79050E+000
